FOIA Package Name,Version,Name Space,Latest Patch,VDL,VDL Mirror
EEO Complaint Tracking,2.0,EEO,,https://downloads.va.gov/files/FOIA/VistAdocs/Financial_Admin%20-%20NEW/Equal_Empl_Opp_(EEO)/
Electronic Signature,1.0,XOBE,,http://www.va.gov/vdl/application.asp?appid=171,http://code.osehra.org/files/VistA-Document-Library/HealtheVet/Electronic%20Signature%20(ESig)
Emergency Department Integration Software,1.0,EDP,,http://www.va.gov/vdl/application.asp?appid=179,http://code.osehra.org/files/VistA-Document-Library/Clinical/Emergency%20Department%20Integration%20Software%20(EDIS)
Engineering,7.0,"EN, OFM",EN*7*90,http://www.va.gov/vdl/application.asp?appid=37,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Engineering%20(AEMS%20%252F%20MERS)
Enrollment Application System,1.0,EAS,EAS*1*103,http://www.va.gov/vdl/application.asp?appid=121,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Enrollment%20Application%20System
Equipment Turn-In Request,1.0,PRCN,,http://www.va.gov/vdl/application.asp?appid=113,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Equipment%20%252F%20Turn-In%20Request
Event Capture,2.0,EC,EC*2*110,http://www.va.gov/vdl/application.asp?appid=39,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Event%20Capture
Event Driven Reporting,,EDR
Fee Basis,3.5,FB,FB*3.5*121,http://www.va.gov/vdl/application.asp?appid=40, http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Fee%20Basis
FileMan Delphi Components,1.0,FMDC,,http://www.va.gov/vdl/application.asp?appid=6,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/FileMan%20Delphi%20Components%20(FMDC)
Foundations,1.6,XOBU,XOBU 1.6,http://www.va.gov/vdl/application.asp?appid=163, http://code.osehra.org/files/VistA-Document-Library/Infrastructure/VistALink
Functional Independence,1.0,RMIM,RMIM*1*5,http://www.va.gov/vdl/application.asp?appid=134,http://code.osehra.org/files/VistA-Document-Library/Clinical/Functional%20Independence%20Measurement%20(FIM)
General Medical Record - Vitals,4.0,"GMRV, GMV",GMRV*5*26,http://www.va.gov/vdl/application.asp?appid=107,http://code.osehra.org/files/VistA-Document-Library/Clinical/Vitals%20%252F%20Measurements
General Medical Record - Generator,3.0,GMRG
General Medical Record - IO,4.0,"GMRY, GMRD",,http://www.va.gov/vdl/application.asp?appid=70,http://code.osehra.org/files/VistA-Document-Library/Clinical/Intake%20and%20Output
Generic Code Sheet,2.0,GEC,,http://www.va.gov/vdl/application.asp?appid=7,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Generic%20Code%20Sheet%20(GCS)
Health Data and Informatics,1.0,HDI,HDI*1*8,http://www.va.gov/vdl/application.asp?appid=148, http://code.osehra.org/files/VistA-Document-Library/Infrastructure/Health%20Data%20%20Informatics
Health Level Seven,1.6,HL,HL*1.6*152,http://www.va.gov/vdl/application.asp?appid=8,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/HL7%20(VistA%20Messaging)
Health Summary,2.7,"GMTS, GMT",GMTS*2.7*88,http://www.va.gov/vdl/application.asp?appid=63, http://code.osehra.org/files/VistA-Document-Library/Clinical/CPRS%253A%20Health%20Summary
HealtheVet Desktop,1.0,XHD,,http://www.va.gov/vdl/application.asp?appid=138,http://code.osehra.org/files/VistA-Document-Library/Clinical/Care%20Management
HINQ,4.0,DVB,DVB*4*65,http://www.va.gov/vdl/application.asp?appid=41,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Hospital%20Inquiry%20(HINQ)
Hospital Based Home Care,1.0,HBH,HBH*1*24,http://www.va.gov/vdl/application.asp?appid=68, http://code.osehra.org/files/VistA-Document-Library/Clinical/Home%20Based%20Primary%20Care%20(HBPC)
IFCAP,5.1,"PRC, PRX",PRC*5.1*163,http://www.va.gov/vdl/application.asp?appid=42,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/IFCAP
Imaging,3.0,"MAG, ZMAG",MAG*3.0*104,http://www.va.gov/vdl/application.asp?appid=105,http://code.osehra.org/files/VistA-Document-Library/Clinical/VistA%20Imaging%20System/
Incident Reporting,2.0,QAN,,http://www.va.gov/vdl/application.asp?appid=43,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Incident%20Reporting
Income Verification Match,2.0,IVM,IVM*2*147,http://www.va.gov/vdl/application.asp?appid=44,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Income%20Verification%20Match%20(IVM)
Incomplete Records Tracking,1.0,DGJ,,http://www.va.gov/vdl/application.asp?appid=124,http://code.osehra.org/files/VistA-Document-Library/Clinical/Incomplete%20Records%20Tracking%20(IRT)
Inpatient Medications,5.0,"PSJ, PSIV, PSG",PSJ*5*223,http://www.va.gov/vdl/application.asp?appid=88,http://code.osehra.org/files/VistA-Document-Library/Clinical/Pharm%253A%20Inpatient%20Medications
Integrated Billing,2.0,"IB, PRQ",IB*2*435,http://www.va.gov/vdl/application.asp?appid=45,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Integrated%20Billing%20(IB)
Integrated Patient Fund,4.0,PRPF,PRPF*4*3,http://www.va.gov/vdl/application.asp?appid=46,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Integrated%20Patient%20Funds
Interim Management Support,1.05,ECT
Kernel,8.0,"XU,A4A7, USC, XG, XIP, XLF, XNOA, XPD, XQ, XVIR, ZI, ZOSF, ZOSV, ZT, ZU, %Z",XU*8*570,http://www.va.gov/vdl/application.asp?appid=10,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/Kernel
Lab Service,5.2,"LR, LS","LR*5.2*410, ",http://www.va.gov/vdl/application.asp?appid=71,http://code.osehra.org/files/VistA-Document-Library/Clinical/Laboratory
Lexicon Utility,2.0,"LEX, GMPT",,http://www.va.gov/vdl/application.asp?appid=76,http://code.osehra.org/files/VistA-Document-Library/Clinical/Lexicon%20Utility
Library,2.5,"LBR, LBRS",,http://www.va.gov/vdl/application.asp?appid=47, http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Library
List Manager,1.0,VALM,VALM*1*9,http://www.va.gov/vdl/application.asp?appid=14, http://code.osehra.org/files/VistA-Document-Library/Infrastructure/List%20Manager
M XML Parser,1.1,MXML,XT*7.3*58,http://www.va.gov/vdl/application.asp?appid=137, http://code.osehra.org/files/VistA-Document-Library/Infrastructure/XML%20Parser%20(VistA)
MailMan,8.0,XM,XM*8*41,http://www.va.gov/vdl/application.asp?appid=15,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/MailMan
Master Patient Index VistA,1.0,MPIF,MPIF*1*55,http://www.va.gov/vdl/application.asp?appid=16,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/Master%20Patient%20Index%20(MPI)
Medicine,2.3,MC,MC*2.3*42,http://www.va.gov/vdl/application.asp?appid=77, http://code.osehra.org/files/VistA-Document-Library/Clinical/Medicine
Mental Health,5.01,"YS, RUCL, MR, YI, PTX, YT",YS*5.01*104,http://www.va.gov/vdl/application.asp?appid=78, http://code.osehra.org/files/VistA-Document-Library/Clinical/Mental%20Health
Methicillin Resistant Staph Aurerus Initiative Reports,1.0,MMRS,MMRS*1*1,http://www.va.gov/vdl/application.asp?appid=189,http://code.osehra.org/files/VistA-Document-Library/Clinical/Methicillin%20Resistant%20Staph%20Aurerus%20(MRSA)
My HealtheVet,1.0,MHV,MHV*1*6,http://www.va.gov/vdl/application.asp?appid=153,http://code.osehra.org/files/VistA-Document-Library/HealtheVet/My%20HealtheVet
National Drug File,4.0,PSN,PSN*4*263,http://www.va.gov/vdl/application.asp?appid=89,http://code.osehra.org/files/VistA-Document-Library/Clinical/Pharm%253A%20National%20Drug%20File%20(NDF)
National Laboratory Test,5.2,NLT,LR*5.2*334,http://www.va.gov/vdl/application.asp?appid=119,http://code.osehra.org/files/VistA-Document-Library/Clinical/Laboratory%253A%20National%20Laboratory%20Tests%20(NLT)%20Documents%20and%20LOINC%20Request%20Form
National Online Information Sharing,1.1,FSC,,http://www.va.gov/vdl/application.asp?appid=18, http://code.osehra.org/files/VistA-Document-Library/Infrastructure/National%20Online%20Information%20Sharing%20(NOIS)
National VistA Support,2.00,NVS
National Health Information Network,1.0,NHIN,NHIN*1*1,http://www.va.gov/vdl/application.asp?appid=195,http://code.osehra.org/files/VistA-Document-Library/Clinical/Nationwide%20Health%20Information%20Network%20Adapter%20(NHIN)
NDBI,1.0,A7R
Network Health Exchange,5.1,"AFJX, AFJ",ANRV*5*3,http://www.va.gov/vdl/application.asp?appid=79,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/Network%20Health%20Exchange%20(NHE)
Nursing Service,4.0,NUR,NUR*4*42,http://www.va.gov/vdl/application.asp?appid=80, http://code.osehra.org/files/VistA-Document-Library/Clinical/Nursing
Occurrence Screen,3.0,QAO,QAO*3*8,http://www.va.gov/vdl/application.asp?appid=49, http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Occurrence%20Screen
Oncology,2.11,ONC,ONC*2.11*53,http://www.va.gov/vdl/application.asp?appid=81, http://code.osehra.org/files/VistA-Document-Library/Clinical/Oncology
Order Entry Results Reporting,3.0,"OR, OCX",OR*3*338,http://www.va.gov/vdl/application.asp?appid=61,http://code.osehra.org/files/VistA-Document-Library/Clinical/Computerized%20Patient%20Record%20System%20(CPRS)
Outpatient Pharmacy,7.0,"PSO, APSP, PSCST, PSRX",PSO*7*381,http://www.va.gov/vdl/application.asp?appid=90,http://code.osehra.org/files/VistA-Document-Library/Clinical/Pharm%253A%20Outpatient%20Pharmacy
PAID,4.0,PRS,PRS*4*110,http://www.va.gov/vdl/application.asp?appid=51,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Personnel%20and%20Accounting%20Integrated%20Data%20(PAID)
Patient Data Exchange,1.5,VAQ,,http://www.va.gov/vdl/application.asp?appid=22,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/Patient%20Data%20Exchange%20(PDX)
Patient Representative,2.0,QAC,,http://www.va.gov/vdl/application.asp?appid=50,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Patient%20Representative
PCE Patient Care Encounter,1.0,"PX, EFDP, VSIT, AUPN, AUTN, AUTT",PX*1*197,http://www.va.gov/vdl/application.asp?appid=82,http://code.osehra.org/files/VistA-Document-Library/Clinical/Patient%20Care%20Encounter%20(PCE)
Pharmacy Benefits Management,4.0,PSU,PSU*4*18,http://www.va.gov/vdl/application.asp?appid=91,http://code.osehra.org/files/VistA-Document-Library/Clinical/Pharm%253A%20Benefits%20Management%20(PBM)
Pharmacy Data Management,1.0,PSS,PSS*1*151,http://www.va.gov/vdl/application.asp?appid=93,http://code.osehra.org/files/VistA-Document-Library/Clinical/Pharm%253A%20Data%20Management%20(PDM)
Pharmacy Prescription Practice,1.0,PPP,PPP*1*44,http://www.va.gov/vdl/application.asp?appid=94,http://code.osehra.org/files/VistA-Document-Library/Clinical/Pharm%253A%20Prescription%20Practices%20(PPP)
Police and Security,1.0,ES,ES*1*46,http://www.va.gov/vdl/application.asp?appid=52,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Police%20and%20Security
Problem List,2.0,GMPL,GMPL*2*41,http://www.va.gov/vdl/application.asp?appid=64,http://code.osehra.org/files/VistA-Document-Library/Clinical/CPRS%253A%20Problem%20List
Prosthetics,3.0,"RMPR, RMPO, RMPS",RMPR*3*160,http://www.va.gov/vdl/application.asp?appid=96,http://code.osehra.org/files/VistA-Document-Library/Clinical/Prosthetics
Quality Assurance Integration,1.7,QAQ,,http://www.va.gov/vdl/application.asp?appid=117,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Quality%20Management%20Integration%20Module
Quasar,3.0,"ACKQ, ACK",ACKQ*3*18,http://www.va.gov/vdl/application.asp?appid=97,http://code.osehra.org/files/VistA-Document-Library/Clinical/Quality%20Audiology%20and%20Speech%20Analysis%20and%20Reporting%20(QUASAR)
Radiology Nuclear Medicine,5.0,RA,RA*5*47,http://www.va.gov/vdl/application.asp?appid=98,http://code.osehra.org/files/VistA-Document-Library/Clinical/Radiology%20%252F%20Nuclear%20Medicine
Record Tracking,2.0,RT,RT*2*46,http://www.va.gov/vdl/application.asp?appid=53, http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Record%20Tracking
Registration,5.3,"DG, DGQE, DPT, VA, VIC",DG*5.3*829,http://www.va.gov/vdl/application.asp?appid=55,http://code.osehra.org/files/VistA-Document-Library/Clinical/Admission%20Discharge%20Transfer%20(ADT)
Release of Information - DSSI,7.2,DSIR,,http://www.va.gov/vdl/application.asp?appid=132,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Release%20of%20Information%20(ROI)%20Manager
Remote Order Entry System,3.0,"RMPF, RMPJ",,http://www.va.gov/vdl/application.asp?appid=99,http://code.osehra.org/files/VistA-Document-Library/Clinical/Remote%20Order%20Entry%20System%20(ROES)
RPC Broker,1.1,XW B,XWB*1.1*53,http://www.va.gov/vdl/application.asp?appid=23, http://code.osehra.org/files/VistA-Document-Library/Infrastructure/Remote%20Procedure%20Call%20(RPC)%20Broker
Run Time Library,2.1,RGUT
SAGG Project,2.0,"KMPS, A1B5",KMPS 2,http://www.va.gov/vdl/application.asp?appid=115,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/Statistical%20Analysis%20of%20Global%20Growth%20(SAGG)
Scheduling,5.3,"SD, SC",SD*5.3*504,http://www.va.gov/vdl/application.asp?appid=100, http://code.osehra.org/files/VistA-Document-Library/Clinical/Scheduling
Shift Handoff Tool,1.0,CRHD,CRHD*1*2,http://www.va.gov/vdl/application.asp?appid=175,http://code.osehra.org/files/VistA-Document-Library/Clinical/Shift%20Handoff%20Tool
Social Work,3.0,"SOW, SWBH, SWFG",,http://www.va.gov/vdl/application.asp?appid=101,http://code.osehra.org/files/VistA-Document-Library/Clinical/Social%20Work
Spinal Cord Dysfunction,3.0,SPN,SPN*2*26,http://www.va.gov/vdl/application.asp?appid=102,http://code.osehra.org/files/VistA-Document-Library/Clinical/Spinal%20Cord%20Dysfunction
Surgery,3.0,SR,SR*3*175,http://www.va.gov/vdl/application.asp?appid=103,http://code.osehra.org/files/VistA-Document-Library/Clinical/Surgery
Survey Generator,2.0,QAP,,http://www.va.gov/vdl/application.asp?appid=27,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/Survey%20Generator
Text Integration Utility,1.0,TIU,TIU*1*255,http://www.va.gov/vdl/application.asp?appid=65,http://code.osehra.org/files/VistA-Document-Library/Clinical/CPRS%253A%20Text%20Integration%20Utility%20(TIU)
Toolkit,7.3,"XT, AWCM, AWC, XD, XIN, XPAR, XQAB, XUC, XUR, ZIN, ZTED",XT*7.3*123,http://www.va.gov/vdl/application.asp?appid=12,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/Kernel%20Toolkit
Utilization Management Rollup,1.0,IBQ
VA FileMan,22.0,"DI, DD, DM",DI*22*165,http://www.va.gov/vdl/application.asp?appid=5, http://code.osehra.org/files/VistA-Document-Library/Infrastructure/FileMan
VBECS,1.0,VBECS,VBEC*1*24,http://www.va.gov/vdl/application.asp?appid=182,http://code.osehra.org/files/VistA-Document-Library/Clinical/Laboratory%253A%20VistA%20Blood%20Establishment%20Computer%20Software%20(VBECS)
VDEF,1.0,VDEF,VDEF*1*3,http://www.va.gov/vdl/application.asp?appid=144, http://code.osehra.org/files/VistA-Document-Library/Infrastructure/VistA%20Data%20Extraction%20Framework%20(VDEF)
Vendor - Audiofax Inc,,VEX
VistALink,1.6,XOBV,XOBV*1.5*2,http://www.va.gov/vdl/application.asp?appid=163,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/VistALink
VistALink Security,1.6,XOBS,XOBS 1.6,http://www.va.gov/vdl/application.asp?appid=163,http://code.osehra.org/files/VistA-Document-Library/Infrastructure/VistALink
Visual Impairment Service Team,5.0,ANRV,ANRV*5*3,http://www.va.gov/vdl/application.asp?appid=164, http://code.osehra.org/files/VistA-Document-Library/Clinical/Blind%20Rehabilitation
Voluntary Timekeeping,4.0,"ABSV, ABS",ABSV*4*21,http://www.va.gov/vdl/application.asp?appid=135, http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Voluntary%20Service%20System%20(VSS)
Web Services Client,1.0,XOBW,XOBW*1*2,http://www.va.gov/vdl/application.asp?appid=180,http://code.osehra.org/files/VistA-Document-Library/HealtheVet/HealtheVet%20Web%20Services%20Client%20(HWSC)
Womens Health,1.0,WV,WV*1*23,http://www.va.gov/vdl/application.asp?appid=109,http://code.osehra.org/files/VistA-Document-Library/Clinical/Womens%20Health
Wounded Injured and Ill Warriors,1.0,WII,WII*1*1,http://www.va.gov/vdl/application.asp?appid=178,http://code.osehra.org/files/VistA-Document-Library/Financial-Administrative/Wounded%20Injured%20and%20Ill%20Warriors
