PRINT TEMPLATE IEN,PRINT TEMPLATE NAME,SOURCE FILE,DESTINATION FILE,DESTINATION FIELD
1506,PSO DRUG WARNINGS,52,2,.131
1506,PSO DRUG WARNINGS,52,2,.132
1506,PSO DRUG WARNINGS,52,2,.134
1506,PSO DRUG WARNINGS,52,2,.351
490,PSGW PERCENTAGE,58.1,58.12,5
494,PSAINV,58.8,58.8445,.01
1146,LA7S PRINT,60,60,.01
1146,LA7S PRINT,60,60,5.5
1146,LA7S PRINT,60,60,100
1146,LA7S PRINT,60,60.01,.01
1146,LA7S PRINT,60,60.03,.01
1146,LA7S PRINT,60,60.03,3
1146,LA7S PRINT,60,61,.09
1146,LA7S PRINT,60,62,3
1146,LA7S PRINT,60,64,.01
1146,LA7S PRINT,60,64,1
1146,LA7S PRINT,60,64,7
1146,LA7S PRINT,60,64,8
1146,LA7S PRINT,60,64.01,.01
1146,LA7S PRINT,60,64.01,1
1146,LA7S PRINT,60,64.01,2
112,LRBL DONOR TESTING SUPPLEMENT,65.5,65.66,.06
112,LRBL DONOR TESTING SUPPLEMENT,65.5,65.66,.07
112,LRBL DONOR TESTING SUPPLEMENT,65.5,200,1
1159,LR CAP ELROY,67.9,67.911,.01
604,RA DAILY LOG,70,70.02,.01
604,RA DAILY LOG,70,70.03,4
597,RA PROCEDURE BY AMIS,71,71.03,.01
1148,RA PARENT PROCEDURE LIST,71,71.05,.01
597,RA PROCEDURE BY AMIS,71,71.1,.001
596,RA ALPHA LIST OF ACTIVES,71,79.2,3
613,RA UNPRINTED REPORTS,74.4,2,.364
613,RA UNPRINTED REPORTS,74.4,74,2
1505,ORAM TEAM LIST,100.21,2,.0905
1505,ORAM TEAM LIST,100.21,2,.1
1505,ORAM TEAM LIST,100.21,2,.108
1338,HL PROTOCOL MESSAGING FIELDS,101,101,.01
1338,HL PROTOCOL MESSAGING FIELDS,101,101,770.3
1338,HL PROTOCOL MESSAGING FIELDS,101,101,770.4
1338,HL PROTOCOL MESSAGING FIELDS,101,101,770.95
1338,HL PROTOCOL MESSAGING FIELDS,101,870,2
1338,HL PROTOCOL MESSAGING FIELDS,101,870,3
1504,ORAM TEAM LIST,103,2,.01
1504,ORAM TEAM LIST,103,2,.09
1504,ORAM TEAM LIST,103,2,.114
1504,ORAM TEAM LIST,103,2,.115
1504,ORAM TEAM LIST,103,2,.116
1504,ORAM TEAM LIST,103,2,.131
1504,ORAM TEAM LIST,103,2,.132
73,FHSYP2,119.9,50.605,1
73,FHSYP2,119.9,119.985,.01
173,GMRA PRINT AUTOVERIFIED,120.8,2,.09
173,GMRA PRINT AUTOVERIFIED,120.8,2,.101
173,GMRA PRINT AUTOVERIFIED,120.8,120.81,.01
173,GMRA PRINT AUTOVERIFIED,120.8,120.81,1
188,GMRC CONSULTS LIST,123,44,1
178,GMTS TYPE INQ,142,142.01,1
178,GMTS TYPE INQ,142,142.1,3
1103,SPNLPT2,154,2,.03
1103,SPNLPT2,154,2,.09
945,SPNL REGISTRY DUMP,154,154.004,.02
945,SPNL REGISTRY DUMP,154,154.004,.03
1323,SPN PRINT DUS,154.1,2,.03
1323,SPN PRINT DUS,154.1,2,.09
793,ONCO XCONTACT LIST,160,165,.01
793,ONCO XCONTACT LIST,160,165,.111
793,ONCO XCONTACT LIST,160,165,.112
793,ONCO XCONTACT LIST,160,165,.113
793,ONCO XCONTACT LIST,160,165,.119
793,ONCO XCONTACT LIST,160,165,.131
793,ONCO XCONTACT LIST,160,165,.132
793,ONCO XCONTACT LIST,160,165,.133
793,ONCO XCONTACT LIST,160,165,.134
793,ONCO XCONTACT LIST,160,165,3
1519,ONCO DELINQUENT(LTF) LIST2,160,165.5,.01
798,ONCO FOLLOW-UP STATUS LIST,160,165.5,.042
771,ONCO PATIENT INDX-EOVA132,160,165.5,.05
1519,ONCO DELINQUENT(LTF) LIST2,160,165.5,.061
1519,ONCO DELINQUENT(LTF) LIST2,160,165.5,3
878,ONCO F/U HISTORY (NEW),160,165.5,20
776,ONCO PATIENT INDX-ACOS,160,165.5,22.3
776,ONCO PATIENT INDX-ACOS,160,165.5,28
798,ONCO FOLLOW-UP STATUS LIST,160,165.5,95
589,FBAA RX PENDING,162.1,2,.363
589,FBAA RX PENDING,162.1,161.2,1
590,FBCH PENDING REQUEST,162.2,2,.09
877,ONCO TOPOG BY SITEGRP,164,164.2,.01
852,ONCOX11,165.5,80,.01
852,ONCOX11,165.5,80,67
872,ONCO XINCIDENCE RPRT,165.5,160,.01
874,ONCOW1,165.5,160,.116
872,ONCO XINCIDENCE RPRT,165.5,160,.118
874,ONCOW1,165.5,160,.119
874,ONCOW1,165.5,160,.12
874,ONCOW1,165.5,160,.131
874,ONCOW1,165.5,160,.214
874,ONCOW1,165.5,160,1
874,ONCOW1,165.5,160,2
843,ONCOX2,165.5,160,3
827,ONCOXA1,165.5,160,4
874,ONCOW1,165.5,160,5
874,ONCOW1,165.5,160,6
874,ONCOW1,165.5,160,7
874,ONCOW1,165.5,160,8
874,ONCOW1,165.5,160,9
874,ONCOW1,165.5,160,10
828,ONCOXA2,165.5,160,12
843,ONCOX2,165.5,160,13
831,ONCO ACCREG-EOVA132,165.5,160,15
839,ONCOXA4,165.5,160,16
852,ONCOX11,165.5,160,18.9
826,ONCO XABSTRACT RECORD,165.5,160,19
816,ONCOY58,165.5,160,19.1
852,ONCOX11,165.5,160,20
852,ONCOX11,165.5,160,21
852,ONCOX11,165.5,160,22.9
852,ONCOX11,165.5,160,23
852,ONCOX11,165.5,160,24
852,ONCOX11,165.5,160,24.5
1277,ONCO PATIENT INDX-ACOS,165.5,160,29
852,ONCOX11,165.5,160,31
843,ONCOX2,165.5,160,38
843,ONCOX2,165.5,160,39
843,ONCOX2,165.5,160,40
843,ONCOX2,165.5,160,41
843,ONCOX2,165.5,160,42
844,ONCOX3,165.5,160,43
828,ONCOXA2,165.5,160,47
852,ONCOX11,165.5,160,70
872,ONCO XINCIDENCE RPRT,165.5,160,1000.1
872,ONCO XINCIDENCE RPRT,165.5,160,1001.1
872,ONCO XINCIDENCE RPRT,165.5,160,1002.1
872,ONCO XINCIDENCE RPRT,165.5,160,1003
843,ONCOX2,165.5,160.02,.01
843,ONCOX2,165.5,160.041,.01
843,ONCOX2,165.5,160.042,3
844,ONCOX3,165.5,160.044,.01
844,ONCOX3,165.5,160.044,1
817,ONCOY49,165.5,160.19,.01
879,ONCO PRIMARY EXTENT CODE AUDIT,165.5,164,.01
879,ONCO PRIMARY EXTENT CODE AUDIT,165.5,164,1
858,ONCO ICDO PATIENT LIST,165.5,164.1,.01
858,ONCO ICDO PATIENT LIST,165.5,164.1,1
1525,ONCQA3,165.5,164.43,1
1525,ONCQA3,165.5,165.51,2
851,ONCOX10,165.5,165.51,3
848,ONCOX7,165.5,165.52,.01
848,ONCOX7,165.5,165.52,1
848,ONCOX7,165.5,165.52,2
850,ONCOX9,165.5,165.572,.02
850,ONCOX9,165.5,165.572,.03
850,ONCOX9,165.5,165.572,.031
850,ONCOX9,165.5,165.572,.032
879,ONCO PRIMARY EXTENT CODE AUDIT,165.5,169.3,.01
879,ONCO PRIMARY EXTENT CODE AUDIT,165.5,169.3,1
487,RTW WARD LIST,190,2,.01
487,RTW WARD LIST,190,2,.09
479,RT HOME LOCATION,190,195.2,2
479,RT HOME LOCATION,190,195.9,7
478,RT PENDING REQUESTS,190.1,2,.09
483,RT TIME STUDY,190.1,190,7
478,RT PENDING REQUESTS,190.1,190,105
483,RT TIME STUDY,190.1,195.2,2
478,RT PENDING REQUESTS,190.1,195.9,7
482,RT MISSING,190.2,2,.09
482,RT MISSING,190.2,190,7
482,RT MISSING,190.2,190.3,5
482,RT MISSING,190.2,190.3,6
482,RT MISSING,190.2,190.3,15
482,RT MISSING,190.2,195.2,2
480,RT DAILY LOG,190.3,190,7
480,RT DAILY LOG,190.3,195.2,2
1339,XU-CLINICAL TRAINEE INQUIRY,200,5,1
27,XUSERINQ,200,19,1
1436,XUSEC ISO ACTIVE USER PRINT,200,20,1
1436,XUSEC ISO ACTIVE USER PRINT,200,20,2
1436,XUSEC ISO ACTIVE USER PRINT,200,20,3
1436,XUSEC ISO ACTIVE USER PRINT,200,20,5
27,XUSERINQ,200,101.13,1
27,XUSERINQ,200,200.010113,.01
27,XUSERINQ,200,200.03,.01
26,XQSMD BY OPTION,200,200.19,.01
1436,XUSEC ISO ACTIVE USER PRINT,200,450,15.5
574,NURS-P-STF,210,200,.111
574,NURS-P-STF,210,200,.112
574,NURS-P-STF,210,200,.113
574,NURS-P-STF,210,200,.114
574,NURS-P-STF,210,200,.116
430,RCAM COMMENT,341,340,110
442,PRCA FMS STATUS,347,430,3
442,PRCA FMS STATUS,347,430,9
444,PRCA FMS UNPROCESSED LIST,347,433,.03
443,PRCA FMS TRANS STAT,347,433,12
443,PRCA FMS TRANS STAT,347,433,15
1072,RCCPC INQUIRE STATEMENT,349.2,349.21,.01
235,IB INCOMPLETE,350,2,.09
235,IB INCOMPLETE,350,350.1,.05
236,IB CPT UPDATE ERROR,350.41,350.1,.02
237,IB CPT PG DISPLAY,350.7,350.71,.01
237,IB CPT PG DISPLAY,350.7,350.71,.02
238,IB CPT CP DISPLAY,350.71,350.71,.01
238,IB CPT CP DISPLAY,350.71,350.71,.02
238,IB CPT CP DISPLAY,350.71,350.71,.08
242,IB BILLING CLOCK HEADER,351,2,.03
242,IB BILLING CLOCK HEADER,351,2,.09
243,IB BILLING CLOCK INQ,351,2,.361
242,IB BILLING CLOCK HEADER,351,2,391
1212,IBJD DM V/P EXTRACTS,351.71,351.711,.02
250,IB PATIENT ADDRESSES,354,2,.111
250,IB PATIENT ADDRESSES,354,2,.1112
250,IB PATIENT ADDRESSES,354,2,.112
250,IB PATIENT ADDRESSES,354,2,.113
250,IB PATIENT ADDRESSES,354,2,.114
250,IB PATIENT ADDRESSES,354,2,.115
249,IB BILLING PAT W/INCOME,354,2,.131
249,IB BILLING PAT W/INCOME,354,2,.361
249,IB BILLING PAT W/INCOME,354,2,.363
249,IB BILLING PAT W/INCOME,354,408.21,.01
249,IB BILLING PAT W/INCOME,354,408.21,102
1423,IBT QUICK REV CODING STAT,356,2,.09
254,IBT LIST VISITS,356,2,.1
254,IBT LIST VISITS,356,2,.363
254,IBT LIST VISITS,356,356.6,.02
1423,IBT QUICK REV CODING STAT,356,409.68,.04
1141,IBD NO APPOINTMENT LIST,357.96,2,.363
1099,IBD LIST ERRORS,359.3,2,.363
255,IB AB COMMENTS,362.1,2,.0905
255,IB AB COMMENTS,362.1,356,.02
255,IB AB COMMENTS,362.1,356,.06
255,IB AB COMMENTS,362.1,356,.18
255,IB AB COMMENTS,362.1,399,.01
255,IB AB COMMENTS,362.1,399,.06
255,IB AB COMMENTS,362.1,399,.13
255,IB AB COMMENTS,362.1,399,151
255,IB AB COMMENTS,362.1,399,152
1299,IBCEM MESSAGE LIST,364.2,364,.01
1299,IBCEM MESSAGE LIST,364.2,364,.03
1300,IBCE RULE DISPLAY,364.4,364.41,.01
1300,IBCE RULE DISPLAY,364.4,364.42,.01
1300,IBCE RULE DISPLAY,364.4,364.43,.01
1232,IBCE LOCAL DATA ELEMENTS,364.6,364.7,.01
1232,IBCE LOCAL DATA ELEMENTS,364.6,364.7,.03
1232,IBCE LOCAL DATA ELEMENTS,364.6,364.7,.05
1232,IBCE LOCAL DATA ELEMENTS,364.6,364.7,.06
1232,IBCE LOCAL DATA ELEMENTS,364.6,364.7,1
1232,IBCE LOCAL DATA ELEMENTS,364.6,364.7,3
1551,IB SSVI PIVOT,366,355.33,60.12
1551,IB SSVI PIVOT,366,355.33,90.03
227,DGBT CLAIM STATS,392,2,.363
497,VAQ CUR. TRANSACTIONS REPORT,394.61,394.85,1
496,VAQ WORK-LOAD REPORT,394.87,394.88,.02
529,DVBA 21 DAY CERT,396,2,.09
526,DVBA C REQUESTS BY DATE RANGE,396.3,2,.09
527,DVBA C REQUESTS BY PHYSICIAN,396.4,2,.09
527,DVBA C REQUESTS BY PHYSICIAN,396.4,396.3,.01
527,DVBA C REQUESTS BY PHYSICIAN,396.4,396.3,2
241,IB CLK PROD,399,2,.01
241,IB CLK PROD,399,2,.363
1456,SCMC TOBE INACTIVATED,404.43,2,.01
1456,SCMC TOBE INACTIVATED,404.43,2,.09
1454,SCMC PENDING UNASSIGN PAT,404.43,27.11,.01
1451,SCMC INACTIVATED,404.43,404.42,.01
1454,SCMC PENDING UNASSIGN PAT,404.43,404.51,.01
1456,SCMC TOBE INACTIVATED,404.43,404.51,.07
1456,SCMC TOBE INACTIVATED,404.43,404.57,.01
1456,SCMC TOBE INACTIVATED,404.43,404.57,.02
1454,SCMC PENDING UNASSIGN PAT,404.43,404.57,304
1451,SCMC INACTIVATED,404.43,404.57,305
1451,SCMC INACTIVATED,404.43,404.57,306
1453,SC INACTIVATED,404.52,200,8932.1
1453,SC INACTIVATED,404.52,404.51,201
1527,SCMC FTEE 1 CLN,404.52,404.57,.01
1527,SCMC FTEE 1 CLN,404.52,404.57,.02
1453,SC INACTIVATED,404.52,404.57,.03
1526,SCMC FTEE AND PANEL SIZE,404.52,404.57,5
1453,SC INACTIVATED,404.52,404.57,402
1527,SCMC FTEE 1 CLN,404.52,404.575,.01
1228,SCCV REQUEST LOG PRINT,404.98,404.9825,.01
1228,SCCV REQUEST LOG PRINT,404.98,404.9825,.04
1228,SCCV REQUEST LOG PRINT,404.98,404.9825,.05
1228,SCCV REQUEST LOG PRINT,404.98,404.9825,.06
1229,SCCV EVENT LOG PRINT,404.98,404.9875,.01
521,DVBA ADMISSION REVIEW,405,2,.01
521,DVBA ADMISSION REVIEW,405,2,.09
521,DVBA ADMISSION REVIEW,405,2,.293
521,DVBA ADMISSION REVIEW,405,2,.301
521,DVBA ADMISSION REVIEW,405,2,.314
521,DVBA ADMISSION REVIEW,405,2,.361
521,DVBA ADMISSION REVIEW,405,2,.3611
521,DVBA ADMISSION REVIEW,405,2,.3612
521,DVBA ADMISSION REVIEW,405,2,.36205
521,DVBA ADMISSION REVIEW,405,2,.36235
219,DGPM INPATIENT PRINT,405,2,.363
1446,SDWLWTR,409.3,2,.09
1444,SDWL30DAY,409.3,409.31,.01
1444,SDWL30DAY,409.3,409.32,.01
1356,SD-PAIT REJECTED APPT,409.6,404.472,.04
1144,SCENI ERROR LIST,409.75,409.73,.03
1144,SCENI ERROR LIST,409.75,409.73,20.01
1144,SCENI ERROR LIST,409.75,409.73,20.02
1144,SCENI ERROR LIST,409.75,409.73,20.03
1144,SCENI ERROR LIST,409.75,409.73,20.04
1143,SCENI PAT ALPHA PRINT,409.75,409.76,.01
1143,SCENI PAT ALPHA PRINT,409.75,409.76,.02
757,SCDX TRANSMITTED ERROR LIST,409.75,409.76,11
1126,SCDX XMIT HIST FULL PRINT,409.77,40.8,1
1476,PRCHLO410_HDR_VALIDATE,410,5,1
1476,PRCHLO410_HDR_VALIDATE,410,200,29
313,PRCSMDS,410,410.02,.01
1190,PRCS CP ITEMHIST,410,410.02,2
1190,PRCS CP ITEMHIST,410,410.02,7
308,PRCSCSCP,410,410.04,.01
313,PRCSMDS,410,410.6,1
313,PRCSMDS,410,410.6,2
313,PRCSMDS,410,410.6,3
313,PRCSMDS,410,410.6,4
313,PRCSMDS,410,410.6,5
313,PRCSMDS,410,410.6,6
1476,PRCHLO410_HDR_VALIDATE,410,410.9,.02
1476,PRCHLO410_HDR_VALIDATE,410,440,18.3
1476,PRCHLO410_HDR_VALIDATE,410,440,34
1476,PRCHLO410_HDR_VALIDATE,410,440,35
1478,PRCHLO410-04_VALIDATE,410,442,.1
1047,PRCNCONT,413,49,1
1048,PRCNTIST,413.1,49,1
1048,PRCNTIST,413.1,6914,3
355,PRCB MANAGER/USER LIST,420,49,1
355,PRCB MANAGER/USER LIST,420,420.01,.5
309,PRCB FCP SUB-ACCOUNTS,420,420.01,14
1359,PRCB CTRLPT,420,420.01,27
309,PRCB FCP SUB-ACCOUNTS,420,420.03,.01
309,PRCB FCP SUB-ACCOUNTS,420,420.1,1
340,PRCB CC LISTING W/SUBACCT,420.1,420.11,.01
367,PRCD PRINT,420.18,420.14,2
367,PRCD PRINT,420.18,420.14,3
347,PRCFOOR4X,420.96,420.8,2
348,PRCFOOR4,420.96,442,.1
347,PRCFOOR4X,420.96,442,1
347,PRCFOOR4X,420.96,442,2
347,PRCFOOR4X,420.96,442,7
347,PRCFOOR4X,420.96,442,8
332,PRCB TEMP REVIEW,421.1,421.14,.01
332,PRCB TEMP REVIEW,421.1,421.14,5
1515,PRCHLO421-5_CERTIFYING_SVC_VAL,421.5,200,29
1515,PRCHLO421-5_CERTIFYING_SVC_VAL,421.5,421.51,2
1514,PRCHLO421-5_FMS_LINE_VALIDATE,421.5,421.541,.01
1514,PRCHLO421-5_FMS_LINE_VALIDATE,421.5,421.541,1
1514,PRCHLO421-5_FMS_LINE_VALIDATE,421.5,421.541,2
1512,PRCHLO421-5_HDR_VALIDATE,421.5,440,18.3
1512,PRCHLO421-5_HDR_VALIDATE,421.5,440,34
1512,PRCHLO421-5_HDR_VALIDATE,421.5,440,35
1512,PRCHLO421-5_HDR_VALIDATE,421.5,442,.02
1512,PRCHLO421-5_HDR_VALIDATE,421.5,442,31
356,PRCS1358 OPEN DAILY RECORDS,424,3.2,.01
356,PRCS1358 OPEN DAILY RECORDS,424,95,.01
1475,PRCHLO424_VALIDATE,424,200,29
1475,PRCHLO424_VALIDATE,424,442,.01
1475,PRCHLO424_VALIDATE,424,442,.1
1477,PRCHLO424-1_VALIDATE,424.1,200,29
1477,PRCHLO424-1_VALIDATE,424.1,424,.02
344,PRCE DAILY RECORD EDIT,424.1,424,.05
344,PRCE DAILY RECORD EDIT,424.1,424,.1
1477,PRCHLO424-1_VALIDATE,424.1,442,.01
1477,PRCHLO424-1_VALIDATE,424.1,442,.1
344,PRCE DAILY RECORD EDIT,424.1,442,96
1195,RCDMC REFERRED DEBTS,430,2,.364
395,PRCA DISP AUDIT,430,49,1
436,PRCA DISP AUDIT2,430,340,.01
436,PRCA DISP AUDIT2,430,340,.05
1195,RCDMC REFERRED DEBTS,430,340,3.09
428,PRCA VENDOR PROFILE,430,430.02,.01
428,PRCA VENDOR PROFILE,430,430.02,3
428,PRCA VENDOR PROFILE,430,430.02,4
428,PRCA VENDOR PROFILE,430,430.02,6
422,PRCAL MEANS LIST,430,430.2,1
422,PRCAL MEANS LIST,430,430.3,1
429,PRCA FOLLOW-UP,433,2,.09
429,PRCA FOLLOW-UP,433,340,.01
429,PRCA FOLLOW-UP,433,340,110
410,PRCAS DC,433,430,2
429,PRCA FOLLOW-UP,433,430,7
429,PRCA FOLLOW-UP,433,430,8
429,PRCA FOLLOW-UP,433,430,9
429,PRCA FOLLOW-UP,433,430,11
413,PRCAP AMIS,433,430,15
413,PRCAP AMIS,433,430,71
410,PRCAS DC,433,430,203
410,PRCAS DC,433,430.2,1
410,PRCAS DC,433,430.3,1
1108,PRCH IMPAC,440.5,200,.132
1108,PRCH IMPAC,440.5,200,28
1108,PRCH IMPAC,440.5,200,29
1055,PRCH RECONCILE PRINT,440.6,442,.01
1055,PRCH RECONCILE PRINT,440.6,442,.5
1055,PRCH RECONCILE PRINT,440.6,442,1
1055,PRCH RECONCILE PRINT,440.6,442,2
1138,PRCH PC AUDIT,440.6,442,5
1055,PRCH RECONCILE PRINT,440.6,442,41
1410,PRCV ITEM DISPLAY,441,441.01,.01
1410,PRCV ITEM DISPLAY,441,441.03,.01
1410,PRCV ITEM DISPLAY,441,441.03,3
273,PRCH PO REGISTER,442,200,1
1483,PRCHLO442_AMENDMENT_VALIDATE,442,200,29
1430,PRCH OBLIGATED 1358 LIST,442,410,6
1430,PRCH OBLIGATED 1358 LIST,442,410,6.5
1127,PRCH TOT AMT DAILY,442,410,7
1430,PRCH OBLIGATED 1358 LIST,442,410,11
1430,PRCH OBLIGATED 1358 LIST,442,410,13
1430,PRCH OBLIGATED 1358 LIST,442,410,19
1430,PRCH OBLIGATED 1358 LIST,442,410,19.1
1430,PRCH OBLIGATED 1358 LIST,442,410,40
1127,PRCH TOT AMT DAILY,442,410,44
1430,PRCH OBLIGATED 1358 LIST,442,410.9,.01
1430,PRCH OBLIGATED 1358 LIST,442,410.9,.02
1479,PRCHLO442_HDR_VALIDATE,442,420.8,1
383,PRCFUOMS,442,420.8,2
1430,PRCH OBLIGATED 1358 LIST,442,440,.01
1430,PRCH OBLIGATED 1358 LIST,442,440,8.3
1430,PRCH OBLIGATED 1358 LIST,442,440,10
1479,PRCHLO442_HDR_VALIDATE,442,440,18.3
1479,PRCHLO442_HDR_VALIDATE,442,440,34
1479,PRCHLO442_HDR_VALIDATE,442,440,35
1486,PRCHLO442_LINEITEM_VALIDATE,442,441,.05
1486,PRCHLO442_LINEITEM_VALIDATE,442,441,51
1496,PRCHLO442_ITEM_DESC1ST_VALID,442,442.01,1
1485,PRCHLO442_DISCOUNT_VALIDATE,442,442.03,1
1482,PRCHLO442_BOC_VALIDATE,442,442.041,1
1483,PRCHLO442_AMENDMENT_VALIDATE,442,442.07,1
1483,PRCHLO442_AMENDMENT_VALIDATE,442,442.07,6
1483,PRCHLO442_AMENDMENT_VALIDATE,442,442.07,10
1495,PRCHLO442_AMEND_DESCR1ST_VALID,442,442.07,12
1488,PRCHLO442_ITEM_RECV_VALIDATE,442,442.08,.01
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,.01
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,1
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,5
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,8
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,9
1489,PRCHLO442_PARTIAL_VALIDATE,442,442.11,.01
1489,PRCHLO442_PARTIAL_VALIDATE,442,442.11,.05
286,PRCFA UNDEL ORD,442,442.11,2
286,PRCFA UNDEL ORD,442,442.11,4
1489,PRCHLO442_PARTIAL_VALIDATE,442,442.11,8
1481,PRCHLO442_2237_VALIDATE,442,442.14,.01
1481,PRCHLO442_2237_VALIDATE,442,442.14,2
1481,PRCHLO442_2237_VALIDATE,442,442.14,4
1481,PRCHLO442_2237_VALIDATE,442,442.14,6
1481,PRCHLO442_2237_VALIDATE,442,442.14,9
1481,PRCHLO442_2237_VALIDATE,442,442.14,10
1484,PRCHLO442_PURCH_METH_VALIDATE,442,442.4,2
1479,PRCHLO442_HDR_VALIDATE,442,443.8,1
277,PRCH REQUEST LIST,443,410,27
277,PRCH REQUEST LIST,443,410,44
1058,PRCHQ RFQ FULL,444,444.019,12
1059,PRCHQ RFQ MESSAGES 2,444,444.021,1
1059,PRCHQ RFQ MESSAGES 2,444,444.021,2
1059,PRCHQ RFQ MESSAGES 2,444,444.021,2.5
1059,PRCHQ RFQ MESSAGES 2,444,444.021,12
1059,PRCHQ RFQ MESSAGES 2,444,444.021,14
1058,PRCHQ RFQ FULL,444,444.024,11
262,PRCP REPORT:DUEIN,445,410,.01
262,PRCP REPORT:DUEIN,445,441,5
261,PRCP REPORT:COMPREHENSIVE,445,445.6,2
263,PRCP POSTED DIETETIC PRINT,445.2,441,.05
263,PRCP POSTED DIETETIC PRINT,445.2,441,5
1523,PRSN POC DIVISION PARAMS,456,4,99
1095,PRPF FISCAL TRANS SUMMARY,470.1,200,1
1095,PRPF FISCAL TRANS SUMMARY,470.1,470,73
1509,YS TEST RESULTS,601.92,2,.09
1509,YS TEST RESULTS,601.92,601.84,1
1509,YS TEST RESULTS,601.92,601.84,3
1509,YS TEST RESULTS,601.92,601.84,5
564,YSSR PT INQ PRINT,615.2,615.21,.01
562,YSSR REVIEW ACTION PRINT,615.2,615.34,.01
564,YSSR PT INQ PRINT,615.2,615.5,.01
562,YSSR REVIEW ACTION PRINT,615.2,615.6,.01
909,SOWKHIFP,655,2,.09
909,SOWKHIFP,655,2,.1
1458,RMPR OIF/OEF PSAS VETS,660,2,.09
911,RMPR PRINT ITEM,661,441,.01
911,RMPR PRINT ITEM,661,441,.05
911,RMPR PRINT ITEM,661,441,.1
917,RMPR CLINIC PRINT,663.4,2,.09
917,RMPR CLINIC PRINT,663.4,665,.01
917,RMPR CLINIC PRINT,663.4,665,10
917,RMPR CLINIC PRINT,663.4,665.01,2
930,RMPR 2421 LETTER INFO,664,200,.132
937,RMPR APPROVE,664,441,.01
937,RMPR APPROVE,664,660,6
937,RMPR APPROVE,664,660,6.5
937,RMPR APPROVE,664,660,16
937,RMPR APPROVE,664,661,.01
1420,RMPR WH DISPLAY,664,664.02,.01
1420,RMPR WH DISPLAY,664,664.02,1
1420,RMPR WH DISPLAY,664,664.02,2
1420,RMPR WH DISPLAY,664,664.02,3
1420,RMPR WH DISPLAY,664,664.02,4
937,RMPR APPROVE,664,665,.01
940,RMPR 25293,664.1,441,.01
